mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,4718592,5000,18,1700501,7369105,
shared mem,4718592,5000,20,1700222,7360517,
shared mem,4718592,5000,22,1703775,7348861,
shared mem,4718592,5000,24,1703828,7340821,
shared mem,4718592,5000,26,1700952,7336057,
shared mem,4718592,5000,28,1704224,7333045,
shared mem,4718592,5000,30,1699441,7325140,
shared mem,4718592,5000,32,1696005,7324555,
shared mem,4718592,5000,34,1698540,7332543,
shared mem,4718592,5000,36,1701073,7331000,
shared mem,4718592,5000,38,1698962,7323456,
shared mem,4718592,5000,40,1702537,7324412,
shared mem,4718592,5000,42,1702106,7325740,
shared mem,4718592,5000,44,1701843,7329291,
shared mem,4718592,5000,46,1702962,7327688,
shared mem,4718592,5000,48,1706459,7330745,
shared mem,4718592,5000,50,1706940,7329641,
shared mem,4718592,5000,52,1706218,7324428,
shared mem,4718592,5000,54,1706926,7321084,
shared mem,4718592,5000,56,1710531,7328757,
shared mem,4718592,5000,58,1710506,7325837,
shared mem,4718592,5000,60,1708701,7323174,
shared mem,4718592,5000,62,1706407,7321414,
shared mem,4718592,5000,64,1706203,7321678,
shared mem,4718592,5000,66,1704730,7318157,
shared mem,4718592,5000,68,1703172,7314302,
shared mem,4718592,5000,70,1701997,7311919,
shared mem,4718592,5000,72,1705351,7314692,
shared mem,4718592,5000,74,1705425,7317172,
shared mem,4718592,5000,76,1707114,7317434,
shared mem,4718592,5000,78,1707830,7318650,
shared mem,4718592,5000,80,1713242,7326892,
shared mem,5242880,5000,2,1997120,8852795,
shared mem,5242880,5000,4,1952338,8477115,
shared mem,5242880,5000,6,1940800,8329335,
shared mem,5242880,5000,8,1950804,8260832,
shared mem,5242880,5000,10,1954202,8231646,
shared mem,5242880,5000,12,1949569,8200853,
shared mem,5242880,5000,14,1943992,8190011,
shared mem,5242880,5000,16,1950704,8185490,
shared mem,5242880,5000,18,1949656,8170813,
shared mem,5242880,5000,20,1950031,8161442,
shared mem,5242880,5000,22,1949796,8160920,
shared mem,5242880,5000,24,1949797,8160532,
shared mem,5242880,5000,26,1948696,8162685,
shared mem,5242880,5000,28,1942486,8152834,
shared mem,5242880,5000,30,1942101,8155497,
shared mem,5242880,5000,32,1939581,8147815,
shared mem,5242880,5000,34,1941987,8151086,
shared mem,5242880,5000,36,1946078,8153290,
shared mem,5242880,5000,38,1945882,8146931,
shared mem,5242880,5000,40,1945965,8148576,
shared mem,5242880,5000,42,1945170,8147395,
shared mem,5242880,5000,44,1943177,8141295,
shared mem,5242880,5000,46,1941261,8137640,
shared mem,5242880,5000,48,1938905,8134742,
shared mem,5242880,5000,50,1936646,8131499,
shared mem,5242880,5000,52,1938221,8136837,
shared mem,5242880,5000,54,1937674,8131806,
shared mem,5242880,5000,56,1935096,8127014,
shared mem,5242880,5000,58,1933159,8127195,
shared mem,5242880,5000,60,1931863,8124895,
shared mem,5242880,5000,62,1929004,8125377,
shared mem,5242880,5000,64,1930323,8124739,
shared mem,5242880,5000,66,1930724,8121163,
shared mem,5242880,5000,68,1931313,8122281,
shared mem,5242880,5000,70,1929967,8119270,
shared mem,5242880,5000,72,1931025,8123219,
shared mem,5242880,5000,74,1930947,8120257,
shared mem,5242880,5000,76,1932870,8122516,
shared mem,5242880,5000,78,1933243,8125018,
shared mem,5242880,5000,80,1932797,8122922,
shared mem,5767168,5000,2,2200432,9647120,
shared mem,5767168,5000,4,2191647,9328814,
shared mem,5767168,5000,6,2206899,9247078,
shared mem,5767168,5000,8,2192472,9182910,
shared mem,5767168,5000,10,2178693,9142461,
shared mem,5767168,5000,12,2169409,9108315,
shared mem,5767168,5000,14,2162499,9088211,
shared mem,5767168,5000,16,2152977,9058311,
shared mem,5767168,5000,18,2151313,9050351,
shared mem,5767168,5000,20,2145343,9037784,
shared mem,5767168,5000,22,2147936,9037781,
shared mem,5767168,5000,24,2151037,9032745,
shared mem,5767168,5000,26,2155051,9034409,
shared mem,5767168,5000,28,2157326,9030770,
shared mem,5767168,5000,30,2158794,9034024,
shared mem,5767168,5000,32,2153372,9022400,
shared mem,5767168,5000,34,2156530,9029580,
shared mem,5767168,5000,36,2152270,9019718,
shared mem,5767168,5000,38,2153088,9022412,
shared mem,5767168,5000,40,2151156,9014833,
shared mem,5767168,5000,42,2150106,9016995,
shared mem,5767168,5000,44,2153558,9018231,
shared mem,5767168,5000,46,2153799,9017913,
shared mem,5767168,5000,48,2155857,9022725,
shared mem,5767168,5000,50,2155832,9019247,
shared mem,5767168,5000,52,2157535,9022237,
shared mem,5767168,5000,54,2156302,9015747,
shared mem,5767168,5000,56,2152412,9010894,
shared mem,5767168,5000,58,2153066,9010604,
shared mem,5767168,5000,60,2155506,9013168,
shared mem,5767168,5000,62,2159185,9012452,
shared mem,5767168,5000,64,2160061,9012611,
shared mem,5767168,5000,66,2161024,9011020,
shared mem,5767168,5000,68,2160736,9009306,
shared mem,5767168,5000,70,2163718,9009788,
shared mem,5767168,5000,72,2163871,9007306,
shared mem,5767168,5000,74,2163542,9004661,
shared mem,5767168,5000,76,2161700,9001939,
shared mem,5767168,5000,78,2160036,9000996,
shared mem,5767168,5000,80,2160468,9002875,
