mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,524288,16,4,23261056,
pipe,524288,16,5,22600714,
pipe,524288,16,6,24004514,
pipe,524288,16,7,22631469,
pipe,524288,16,8,25590259,
pipe,524288,16,9,24161614,
pipe,524288,16,10,23958604,
pipe,524288,64,1,6125582,
pipe,524288,64,2,5896394,
pipe,524288,64,3,5126955,
pipe,524288,64,4,6567956,
pipe,524288,64,5,5066094,
pipe,524288,64,6,5268975,
pipe,524288,64,7,5085139,
pipe,524288,64,8,5756909,
pipe,524288,64,9,5691151,
pipe,524288,64,10,5824394,
pipe,524288,256,1,1324844,
pipe,524288,256,2,1323825,
pipe,524288,256,3,1579933,
pipe,524288,256,4,1382289,
pipe,524288,256,5,1275182,
pipe,524288,256,6,1284606,
pipe,524288,256,7,1517066,
pipe,524288,256,8,1543312,
pipe,524288,256,9,1524524,
pipe,524288,256,10,1516550,
pipe,524288,1024,1,618245,
pipe,524288,1024,2,569097,
pipe,524288,1024,3,564457,
pipe,524288,1024,4,618041,
pipe,524288,1024,5,578571,
pipe,524288,1024,6,618156,
pipe,524288,1024,7,528606,
pipe,524288,1024,8,577574,
pipe,524288,1024,9,577437,
pipe,524288,1024,10,551905,
pipe,524288,4096,1,319841,
pipe,524288,4096,2,370701,
pipe,524288,4096,3,384416,
pipe,524288,4096,4,317110,
pipe,524288,4096,5,390319,
pipe,524288,4096,6,324726,
pipe,524288,4096,7,423404,
pipe,524288,4096,8,342431,
pipe,524288,4096,9,470988,
pipe,524288,4096,10,316261,
pipe,524288,16384,1,316541,
pipe,524288,16384,2,298407,
pipe,524288,16384,3,376814,
pipe,524288,16384,4,288980,
pipe,524288,16384,5,386816,
pipe,524288,16384,6,275505,
pipe,524288,16384,7,370051,
pipe,524288,16384,8,312249,
pipe,524288,16384,9,290439,
pipe,524288,16384,10,388530,
pipe,524288,65536,1,311912,
pipe,524288,65536,2,316610,
pipe,524288,65536,3,453770,
pipe,524288,65536,4,309847,
pipe,524288,65536,5,524529,
pipe,524288,65536,6,378167,
pipe,524288,65536,7,304541,
pipe,524288,65536,8,302019,
pipe,524288,65536,9,342088,
pipe,524288,65536,10,307555,
pipe,1048576,4,1,197856652,
pipe,1048576,4,2,220204448,
pipe,1048576,4,3,182744487,
pipe,1048576,4,4,203423179,
pipe,1048576,4,5,176056912,
pipe,1048576,4,6,203636754,
pipe,1048576,4,7,212447301,
pipe,1048576,4,8,218370669,
pipe,1048576,4,9,161157998,
pipe,1048576,4,10,210501404,
pipe,1048576,16,1,46566829,
pipe,1048576,16,2,52651883,
pipe,1048576,16,3,49291762,
pipe,1048576,16,4,52507867,
pipe,1048576,16,5,47959898,
pipe,1048576,16,6,44491736,
pipe,1048576,16,7,49867462,
pipe,1048576,16,8,36867952,
pipe,1048576,16,9,45282266,
pipe,1048576,16,10,38548377,
pipe,1048576,64,1,10352445,
pipe,1048576,64,2,12582198,
pipe,1048576,64,3,10963416,
