mechanism, data size, buffer/package size, rep num, Transfer time,
socket,4718592,4096,6,6085839,
socket,4718592,4096,7,9671476,
socket,4718592,4096,8,5317367,
socket,4718592,4096,9,8442317,
socket,4718592,4096,10,9041358,
socket,4718592,16384,1,4231523,
socket,4718592,16384,2,5655848,
socket,4718592,16384,3,5485651,
socket,4718592,16384,4,4152466,
socket,4718592,16384,5,6918431,
socket,4718592,16384,6,4544154,
socket,4718592,16384,7,4638661,
socket,4718592,16384,8,6202683,
socket,4718592,16384,9,4460675,
socket,4718592,16384,10,4102249,
socket,4718592,65536,1,3975383,
socket,4718592,65536,2,3756369,
socket,4718592,65536,3,3565556,
socket,4718592,65536,4,3668368,
socket,4718592,65536,5,3736160,
socket,4718592,65536,6,4652068,
socket,4718592,65536,7,3593923,
socket,4718592,65536,8,3352819,
socket,4718592,65536,9,4053754,
socket,4718592,65536,10,3877684,
socket,5242880,4,1,8081485860,
socket,5242880,4,2,5173491364,
socket,5242880,4,3,7702802822,
socket,5242880,4,4,8168319634,
socket,5242880,4,5,8292687079,
socket,5242880,4,6,7842404306,
socket,5242880,4,7,8022771099,
socket,5242880,4,8,8254017742,
socket,5242880,4,9,8243174966,
socket,5242880,4,10,8270388655,
socket,5242880,16,1,2014073548,
socket,5242880,16,2,2052139369,
socket,5242880,16,3,2062187069,
socket,5242880,16,4,1968486658,
socket,5242880,16,5,2006209146,
socket,5242880,16,6,1945650012,
socket,5242880,16,7,2022797313,
socket,5242880,16,8,2065120357,
socket,5242880,16,9,2071594186,
socket,5242880,16,10,2049474261,
socket,5242880,64,1,504428485,
socket,5242880,64,2,493780202,
socket,5242880,64,3,514757306,
socket,5242880,64,4,482371016,
socket,5242880,64,5,509664449,
socket,5242880,64,6,517434729,
socket,5242880,64,7,501024287,
socket,5242880,64,8,498165916,
socket,5242880,64,9,517074676,
socket,5242880,64,10,527084065,
socket,5242880,256,1,123993346,
socket,5242880,256,2,128117896,
socket,5242880,256,3,122409237,
socket,5242880,256,4,119670265,
socket,5242880,256,5,128089990,
socket,5242880,256,6,133242196,
socket,5242880,256,7,128511586,
socket,5242880,256,8,124046842,
socket,5242880,256,9,124935238,
socket,5242880,256,10,124602640,
socket,5242880,1024,1,32172538,
socket,5242880,1024,2,32924709,
socket,5242880,1024,3,35490667,
socket,5242880,1024,4,34078879,
socket,5242880,1024,5,35073913,
socket,5242880,1024,6,32149466,
socket,5242880,1024,7,35984468,
socket,5242880,1024,8,34895322,
socket,5242880,1024,9,33748888,
socket,5242880,1024,10,34311409,
socket,5242880,4096,1,9312100,
socket,5242880,4096,2,7481258,
socket,5242880,4096,3,5354925,
socket,5242880,4096,4,9119479,
socket,5242880,4096,5,9334092,
socket,5242880,4096,6,9029007,
socket,5242880,4096,7,9049667,
socket,5242880,4096,8,9183823,
socket,5242880,4096,9,8009766,
socket,5242880,4096,10,9238950,
socket,5242880,16384,1,4566153,
socket,5242880,16384,2,4816914,
socket,5242880,16384,3,4998601,
socket,5242880,16384,4,4612000,
socket,5242880,16384,5,5026524,
socket,5242880,16384,6,4769647,
socket,5242880,16384,7,4469512,
socket,5242880,16384,8,4651692,
socket,5242880,16384,9,5056546,
socket,5242880,16384,10,4620512,
socket,5242880,65536,1,3984045,
socket,5242880,65536,2,4076009,
socket,5242880,65536,3,3832373,
socket,5242880,65536,4,4070062,
socket,5242880,65536,5,4080760,
socket,5242880,65536,6,3988292,
socket,5242880,65536,7,4482363,
socket,5242880,65536,8,4288201,
socket,5242880,65536,9,3923794,
socket,5242880,65536,10,4007267,
socket,5767168,4,1,9002285832,
socket,5767168,4,2,9020562638,
socket,5767168,4,3,8682817969,
socket,5767168,4,4,8847327399,
socket,5767168,4,5,9247018170,
socket,5767168,4,6,8789258083,
socket,5767168,4,7,8766123062,
socket,5767168,4,8,8666469874,
socket,5767168,4,9,9639843521,
socket,5767168,4,10,8760920871,
socket,5767168,16,1,2227653984,
socket,5767168,16,2,2238789866,
socket,5767168,16,3,2303745044,
socket,5767168,16,4,2229055051,
socket,5767168,16,5,2212687586,
socket,5767168,16,6,2233578745,
socket,5767168,16,7,2260333100,
socket,5767168,16,8,2163658184,
socket,5767168,16,9,2206342420,
socket,5767168,16,10,2247950128,
socket,5767168,64,1,545609905,
socket,5767168,64,2,549132064,
socket,5767168,64,3,549607452,
socket,5767168,64,4,571140864,
socket,5767168,64,5,558372310,
socket,5767168,64,6,557196360,
socket,5767168,64,7,558400740,
socket,5767168,64,8,560619396,
socket,5767168,64,9,580914162,
socket,5767168,64,10,678226279,
socket,5767168,256,1,149247526,
socket,5767168,256,2,164324537,
socket,5767168,256,3,138003205,
socket,5767168,256,4,136024876,
socket,5767168,256,5,144381518,
socket,5767168,256,6,142522711,
socket,5767168,256,7,145295287,
