mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,4718592,4,7,948575084,
pipe,4718592,4,8,855671791,
pipe,4718592,4,9,497684367,
pipe,4718592,4,10,831687423,
pipe,4718592,16,1,201446204,
pipe,4718592,16,2,208263566,
pipe,4718592,16,3,209564764,
pipe,4718592,16,4,218001812,
pipe,4718592,16,5,130894349,
pipe,4718592,16,6,208064341,
pipe,4718592,16,7,247035731,
pipe,4718592,16,8,176286984,
pipe,4718592,16,9,139333502,
pipe,4718592,16,10,184175419,
pipe,4718592,64,1,34291229,
pipe,4718592,64,2,53878252,
pipe,4718592,64,3,35698804,
pipe,4718592,64,4,50473912,
pipe,4718592,64,5,50528961,
pipe,4718592,64,6,50979135,
pipe,4718592,64,7,45957343,
pipe,4718592,64,8,41370781,
pipe,4718592,64,9,51014720,
pipe,4718592,64,10,43953681,
pipe,4718592,256,1,9238382,
pipe,4718592,256,2,10266193,
pipe,4718592,256,3,12114068,
pipe,4718592,256,4,9686041,
pipe,4718592,256,5,10608145,
pipe,4718592,256,6,9771628,
pipe,4718592,256,7,10319325,
pipe,4718592,256,8,9004760,
pipe,4718592,256,9,11511254,
pipe,4718592,256,10,13938296,
pipe,4718592,1024,1,6351859,
pipe,4718592,1024,2,11240732,
pipe,4718592,1024,3,7156730,
pipe,4718592,1024,4,10383564,
pipe,4718592,1024,5,6569083,
pipe,4718592,1024,6,8066218,
pipe,4718592,1024,7,7518675,
pipe,4718592,1024,8,7343831,
pipe,4718592,1024,9,10416945,
pipe,4718592,1024,10,8491952,
pipe,4718592,4096,1,7360108,
pipe,4718592,4096,2,3686970,
pipe,4718592,4096,3,5627848,
pipe,4718592,4096,4,3753991,
pipe,4718592,4096,5,5848677,
pipe,4718592,4096,6,3949274,
pipe,4718592,4096,7,6149896,
pipe,4718592,4096,8,3885261,
pipe,4718592,4096,9,6391296,
pipe,4718592,4096,10,4572634,
pipe,4718592,16384,1,5837392,
pipe,4718592,16384,2,3381513,
pipe,4718592,16384,3,6624056,
pipe,4718592,16384,4,3007170,
pipe,4718592,16384,5,7668445,
pipe,4718592,16384,6,3379122,
pipe,4718592,16384,7,4068398,
pipe,4718592,16384,8,4018734,
pipe,4718592,16384,9,3747820,
pipe,4718592,16384,10,4035727,
pipe,4718592,65536,1,6612230,
pipe,4718592,65536,2,3161065,
pipe,4718592,65536,3,7663434,
pipe,4718592,65536,4,3539467,
pipe,4718592,65536,5,5441127,
pipe,4718592,65536,6,3471277,
pipe,4718592,65536,7,3789122,
pipe,4718592,65536,8,3032106,
pipe,4718592,65536,9,4733963,
pipe,4718592,65536,10,3549806,
pipe,5242880,4,1,650070169,
pipe,5242880,4,2,616446899,
pipe,5242880,4,3,1079348360,
pipe,5242880,4,4,697000748,
pipe,5242880,4,5,999797133,
pipe,5242880,4,6,1090589785,
pipe,5242880,4,7,860826744,
pipe,5242880,4,8,1026652263,
pipe,5242880,4,9,902577685,
pipe,5242880,4,10,803104021,
pipe,5242880,16,1,151001957,
pipe,5242880,16,2,203228862,
pipe,5242880,16,3,234114693,
pipe,5242880,16,4,172945657,
pipe,5242880,16,5,235494694,
pipe,5242880,16,6,214326501,
pipe,5242880,16,7,174881774,
pipe,5242880,16,8,229353480,
pipe,5242880,16,9,144777269,
pipe,5242880,16,10,221685985,
pipe,5242880,64,1,63076721,
pipe,5242880,64,2,40211565,
pipe,5242880,64,3,63776946,
pipe,5242880,64,4,56890231,
pipe,5242880,64,5,42163936,
pipe,5242880,64,6,40462929,
pipe,5242880,64,7,43672167,
pipe,5242880,64,8,41043548,
pipe,5242880,64,9,45697784,
pipe,5242880,64,10,46816390,
pipe,5242880,256,1,14585023,
pipe,5242880,256,2,14374195,
pipe,5242880,256,3,11906161,
pipe,5242880,256,4,11955083,
pipe,5242880,256,5,11319275,
pipe,5242880,256,6,14427879,
pipe,5242880,256,7,13097697,
pipe,5242880,256,8,14580081,
pipe,5242880,256,9,11037354,
pipe,5242880,256,10,15915751,
pipe,5242880,1024,1,8421898,
pipe,5242880,1024,2,8506973,
pipe,5242880,1024,3,7049110,
pipe,5242880,1024,4,7371123,
pipe,5242880,1024,5,9522132,
pipe,5242880,1024,6,7585918,
pipe,5242880,1024,7,8418675,
pipe,5242880,1024,8,7403661,
pipe,5242880,1024,9,8024619,
pipe,5242880,1024,10,7931484,
pipe,5242880,4096,1,4643637,
pipe,5242880,4096,2,4228244,
pipe,5242880,4096,3,3920714,
pipe,5242880,4096,4,4300078,
pipe,5242880,4096,5,4243368,
pipe,5242880,4096,6,4876425,
pipe,5242880,4096,7,4556000,
pipe,5242880,4096,8,4446235,
pipe,5242880,4096,9,4246609,
pipe,5242880,4096,10,4151045,
pipe,5242880,16384,1,3821459,
pipe,5242880,16384,2,3429669,
pipe,5242880,16384,3,3658375,
pipe,5242880,16384,4,3647442,
pipe,5242880,16384,5,4709454,
pipe,5242880,16384,6,3912613,
pipe,5242880,16384,7,4122018,
pipe,5242880,16384,8,3577151,
pipe,5242880,16384,9,3440388,
pipe,5242880,16384,10,3177409,
pipe,5242880,65536,1,3647158,
pipe,5242880,65536,2,3901351,
pipe,5242880,65536,3,3635968,
pipe,5242880,65536,4,3351921,
pipe,5242880,65536,5,3705874,
pipe,5242880,65536,6,3573215,
pipe,5242880,65536,7,3586578,
pipe,5242880,65536,8,3504098,
pipe,5242880,65536,9,3596897,
pipe,5242880,65536,10,4509382,
pipe,5767168,4,1,611414863,
