mechanism, data size, buffer/package size, rep num, Transfer time,
socket,4096,65536,4,56076,
socket,4096,65536,5,155953,
socket,4096,65536,6,116085,
socket,4096,65536,7,132871,
socket,4096,65536,8,161676,
socket,4096,65536,9,59215,
socket,4096,65536,10,109472,
socket,16384,4,1,28200241,
socket,16384,4,2,28090681,
socket,16384,4,3,26901462,
socket,16384,4,4,27183179,
socket,16384,4,5,26094834,
socket,16384,4,6,25424002,
socket,16384,4,7,25666969,
socket,16384,4,8,26305845,
socket,16384,4,9,25119132,
socket,16384,4,10,25483075,
socket,16384,16,1,6156787,
socket,16384,16,2,6851107,
socket,16384,16,3,6493464,
socket,16384,16,4,6501444,
socket,16384,16,5,6795825,
socket,16384,16,6,6449730,
socket,16384,16,7,6538062,
socket,16384,16,8,6680959,
socket,16384,16,9,6883376,
socket,16384,16,10,6681590,
socket,16384,64,1,1900610,
socket,16384,64,2,2555591,
socket,16384,64,3,2699669,
socket,16384,64,4,2804060,
socket,16384,64,5,3082564,
socket,16384,64,6,2907814,
socket,16384,64,7,2589191,
socket,16384,64,8,2175778,
socket,16384,64,9,1794985,
socket,16384,64,10,2227952,
socket,16384,256,1,878368,
socket,16384,256,2,856192,
socket,16384,256,3,993348,
socket,16384,256,4,1066762,
socket,16384,256,5,967897,
socket,16384,256,6,1130229,
socket,16384,256,7,1065366,
socket,16384,256,8,1130333,
socket,16384,256,9,1149120,
socket,16384,256,10,1003041,
socket,16384,1024,1,434568,
socket,16384,1024,2,335257,
socket,16384,1024,3,434343,
socket,16384,1024,4,426049,
socket,16384,1024,5,525804,
socket,16384,1024,6,451848,
socket,16384,1024,7,411098,
socket,16384,1024,8,477981,
socket,16384,1024,9,458258,
socket,16384,1024,10,375123,
socket,16384,4096,1,252647,
socket,16384,4096,2,229144,
socket,16384,4096,3,196992,
socket,16384,4096,4,146873,
socket,16384,4096,5,162560,
socket,16384,4096,6,179404,
socket,16384,4096,7,156628,
socket,16384,4096,8,116450,
socket,16384,4096,9,106167,
socket,16384,4096,10,149583,
socket,16384,16384,1,135358,
socket,16384,16384,2,60028,
socket,16384,16384,3,108489,
socket,16384,16384,4,115871,
socket,16384,16384,5,124931,
