mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,4718592,65536,7,2669,
pipe,4718592,65536,8,1241,
pipe,4718592,65536,9,1477,
pipe,4718592,65536,10,1363,
pipe,5242880,4,1,353646,
pipe,5242880,4,2,371578,
pipe,5242880,4,3,332442,
pipe,5242880,4,4,295983,
pipe,5242880,4,5,344203,
pipe,5242880,4,6,243447,
pipe,5242880,4,7,263516,
pipe,5242880,4,8,339493,
pipe,5242880,4,9,225952,
pipe,5242880,4,10,336798,
pipe,5242880,16,1,53726,
pipe,5242880,16,2,102460,
pipe,5242880,16,3,71999,
pipe,5242880,16,4,88752,
pipe,5242880,16,5,54893,
pipe,5242880,16,6,88218,
pipe,5242880,16,7,55699,
pipe,5242880,16,8,75323,
pipe,5242880,16,9,57412,
pipe,5242880,16,10,90517,
pipe,5242880,64,1,14620,
pipe,5242880,64,2,21587,
pipe,5242880,64,3,14761,
pipe,5242880,64,4,17890,
pipe,5242880,64,5,17213,
pipe,5242880,64,6,16580,
pipe,5242880,64,7,18160,
pipe,5242880,64,8,26545,
pipe,5242880,64,9,22235,
pipe,5242880,64,10,14795,
pipe,5242880,256,1,5302,
pipe,5242880,256,2,3728,
pipe,5242880,256,3,4670,
pipe,5242880,256,4,4763,
pipe,5242880,256,5,5079,
pipe,5242880,256,6,3833,
pipe,5242880,256,7,3728,
pipe,5242880,256,8,4342,
pipe,5242880,256,9,5896,
pipe,5242880,256,10,4958,
pipe,5242880,1024,1,2680,
pipe,5242880,1024,2,2919,
pipe,5242880,1024,3,4053,
pipe,5242880,1024,4,2704,
pipe,5242880,1024,5,2855,
pipe,5242880,1024,6,3176,
pipe,5242880,1024,7,3348,
pipe,5242880,1024,8,3067,
pipe,5242880,1024,9,2735,
pipe,5242880,1024,10,2784,
pipe,5242880,4096,1,1558,
pipe,5242880,4096,2,1655,
pipe,5242880,4096,3,1602,
pipe,5242880,4096,4,1637,
pipe,5242880,4096,5,1484,
pipe,5242880,4096,6,1598,
pipe,5242880,4096,7,1681,
pipe,5242880,4096,8,1582,
pipe,5242880,4096,9,1559,
pipe,5242880,4096,10,1495,
pipe,5242880,16384,1,1424,
pipe,5242880,16384,2,1530,
pipe,5242880,16384,3,1469,
pipe,5242880,16384,4,1247,
pipe,5242880,16384,5,1341,
pipe,5242880,16384,6,1989,
pipe,5242880,16384,7,1465,
pipe,5242880,16384,8,1325,
pipe,5242880,16384,9,1497,
pipe,5242880,16384,10,1633,
pipe,5242880,65536,1,1366,
pipe,5242880,65536,2,1355,
pipe,5242880,65536,3,1451,
pipe,5242880,65536,4,1414,
pipe,5242880,65536,5,1408,
pipe,5242880,65536,6,1456,
pipe,5242880,65536,7,1481,
pipe,5242880,65536,8,1641,
pipe,5242880,65536,9,1401,
pipe,5242880,65536,10,1526,
pipe,5767168,4,1,337155,
pipe,5767168,4,2,458691,
pipe,5767168,4,3,273409,
pipe,5767168,4,4,455230,
pipe,5767168,4,5,450898,
pipe,5767168,4,6,258042,
pipe,5767168,4,7,347655,
pipe,5767168,4,8,313017,
pipe,5767168,4,9,239099,
pipe,5767168,4,10,359328,
pipe,5767168,16,1,60048,
pipe,5767168,16,2,55100,
pipe,5767168,16,3,66570,
pipe,5767168,16,4,71904,
pipe,5767168,16,5,65823,
pipe,5767168,16,6,70706,
pipe,5767168,16,7,101558,
pipe,5767168,16,8,105298,
pipe,5767168,16,9,67183,
pipe,5767168,16,10,76354,
pipe,5767168,64,1,21174,
pipe,5767168,64,2,21509,
pipe,5767168,64,3,19854,
pipe,5767168,64,4,20755,
pipe,5767168,64,5,18577,
pipe,5767168,64,6,22434,
pipe,5767168,64,7,17301,
pipe,5767168,64,8,15757,
pipe,5767168,64,9,21292,
pipe,5767168,64,10,16660,
pipe,5767168,256,1,4627,
pipe,5767168,256,2,4889,
pipe,5767168,256,3,5043,
pipe,5767168,256,4,4115,
pipe,5767168,256,5,4150,
pipe,5767168,256,6,6913,
pipe,5767168,256,7,5485,
pipe,5767168,256,8,6411,
pipe,5767168,256,9,4432,
pipe,5767168,256,10,5382,
pipe,5767168,1024,1,4534,
pipe,5767168,1024,2,4130,
pipe,5767168,1024,3,3329,
pipe,5767168,1024,4,3526,
pipe,5767168,1024,5,4267,
pipe,5767168,1024,6,3986,
pipe,5767168,1024,7,4662,
pipe,5767168,1024,8,3581,
pipe,5767168,1024,9,3860,
pipe,5767168,1024,10,4296,
pipe,5767168,4096,1,2162,
pipe,5767168,4096,2,2156,
pipe,5767168,4096,3,1966,
