mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,262144,16384,4,286003,
shared mem,262144,16384,5,264830,
shared mem,262144,16384,6,220438,
shared mem,262144,16384,7,227116,
shared mem,262144,16384,8,215297,
shared mem,262144,16384,9,186807,
shared mem,262144,16384,10,210899,
shared mem,262144,65536,1,234747,
shared mem,262144,65536,2,201865,
shared mem,262144,65536,3,202117,
shared mem,262144,65536,4,208354,
shared mem,262144,65536,5,305233,
shared mem,262144,65536,6,243374,
shared mem,262144,65536,7,205196,
shared mem,262144,65536,8,262998,
shared mem,262144,65536,9,200307,
shared mem,262144,65536,10,233082,
shared mem,524288,4,1,52215006,
shared mem,524288,4,2,47323455,
shared mem,524288,4,3,53300726,
shared mem,524288,4,4,56663567,
shared mem,524288,4,5,45333894,
shared mem,524288,4,6,48083884,
shared mem,524288,4,7,42223188,
shared mem,524288,4,8,51945503,
shared mem,524288,4,9,53095369,
shared mem,524288,4,10,50609057,
shared mem,524288,16,1,12806766,
shared mem,524288,16,2,12018278,
shared mem,524288,16,3,12131049,
shared mem,524288,16,4,12774166,
shared mem,524288,16,5,12115529,
shared mem,524288,16,6,13408697,
shared mem,524288,16,7,17022768,
shared mem,524288,16,8,11980239,
shared mem,524288,16,9,12563805,
shared mem,524288,16,10,10285557,
shared mem,524288,64,1,2366438,
shared mem,524288,64,2,2537606,
shared mem,524288,64,3,2701007,
shared mem,524288,64,4,2509877,
shared mem,524288,64,5,2777101,
shared mem,524288,64,6,2457480,
shared mem,524288,64,7,2636530,
shared mem,524288,64,8,2695995,
shared mem,524288,64,9,2674309,
shared mem,524288,64,10,2509977,
shared mem,524288,256,1,842023,
shared mem,524288,256,2,978291,
shared mem,524288,256,3,831811,
shared mem,524288,256,4,848992,
shared mem,524288,256,5,792426,
shared mem,524288,256,6,826057,
shared mem,524288,256,7,824868,
shared mem,524288,256,8,838268,
shared mem,524288,256,9,792038,
shared mem,524288,256,10,863342,
shared mem,524288,1024,1,472559,
shared mem,524288,1024,2,477923,
shared mem,524288,1024,3,454280,
shared mem,524288,1024,4,512088,
shared mem,524288,1024,5,521297,
shared mem,524288,1024,6,496386,
shared mem,524288,1024,7,471562,
shared mem,524288,1024,8,499486,
shared mem,524288,1024,9,512852,
shared mem,524288,1024,10,484417,
shared mem,524288,4096,1,413321,
shared mem,524288,4096,2,359020,
shared mem,524288,4096,3,417096,
shared mem,524288,4096,4,462859,
shared mem,524288,4096,5,432864,
shared mem,524288,4096,6,460650,
shared mem,524288,4096,7,409326,
shared mem,524288,4096,8,412635,
shared mem,524288,4096,9,433882,
shared mem,524288,4096,10,401245,
shared mem,524288,16384,1,408203,
shared mem,524288,16384,2,369821,
shared mem,524288,16384,3,380626,
shared mem,524288,16384,4,465865,
shared mem,524288,16384,5,442710,
shared mem,524288,16384,6,405723,
shared mem,524288,16384,7,417064,
shared mem,524288,16384,8,464585,
shared mem,524288,16384,9,439893,
shared mem,524288,16384,10,410467,
shared mem,524288,65536,1,415193,
shared mem,524288,65536,2,407601,
shared mem,524288,65536,3,429299,
shared mem,524288,65536,4,409684,
shared mem,524288,65536,5,428637,
shared mem,524288,65536,6,441783,
shared mem,524288,65536,7,404991,
shared mem,524288,65536,8,441914,
shared mem,524288,65536,9,441925,
shared mem,524288,65536,10,620733,
shared mem,1048576,4,1,84907158,
shared mem,1048576,4,2,84354722,
shared mem,1048576,4,3,99257068,
shared mem,1048576,4,4,114851175,
shared mem,1048576,4,5,80312711,
shared mem,1048576,4,6,96964739,
shared mem,1048576,4,7,90892342,
shared mem,1048576,4,8,92792963,
shared mem,1048576,4,9,96011066,
shared mem,1048576,4,10,82096589,
shared mem,1048576,16,1,28794108,
shared mem,1048576,16,2,24823247,
shared mem,1048576,16,3,24185142,
shared mem,1048576,16,4,23286081,
shared mem,1048576,16,5,23970917,
shared mem,1048576,16,6,24142743,
shared mem,1048576,16,7,30401559,
shared mem,1048576,16,8,24386970,
shared mem,1048576,16,9,19552408,
shared mem,1048576,16,10,19583901,
shared mem,1048576,64,1,4487015,
shared mem,1048576,64,2,4431792,
shared mem,1048576,64,3,5098925,
shared mem,1048576,64,4,5221276,
shared mem,1048576,64,5,4858661,
shared mem,1048576,64,6,4773133,
shared mem,1048576,64,7,4755875,
shared mem,1048576,64,8,5316765,
shared mem,1048576,64,9,4847649,
shared mem,1048576,64,10,5396721,
shared mem,1048576,256,1,1600949,
shared mem,1048576,256,2,1545606,
shared mem,1048576,256,3,1570058,
shared mem,1048576,256,4,1599241,
shared mem,1048576,256,5,1482111,
shared mem,1048576,256,6,1503266,
shared mem,1048576,256,7,1581537,
shared mem,1048576,256,8,1763994,
shared mem,1048576,256,9,1465796,
shared mem,1048576,256,10,1507787,
shared mem,1048576,1024,1,870840,
shared mem,1048576,1024,2,899159,
shared mem,1048576,1024,3,900481,
shared mem,1048576,1024,4,885983,
shared mem,1048576,1024,5,888766,
shared mem,1048576,1024,6,1039981,
shared mem,1048576,1024,7,1002388,
shared mem,1048576,1024,8,890592,
shared mem,1048576,1024,9,846940,
