mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,262144,1000,66,867227,2257856,
pipe,262144,1000,68,866977,2258585,
pipe,262144,1000,70,872674,2264318,
pipe,262144,1000,72,868899,2261763,
pipe,262144,1000,74,864341,2256355,
pipe,262144,1000,76,861268,2252933,
pipe,262144,1000,78,859188,2250636,
pipe,262144,1000,80,857363,2248778,
pipe,524288,1000,2,1686006,4077546,
pipe,524288,1000,4,1595571,4072532,
pipe,524288,1000,6,1548048,4061539,
pipe,524288,1000,8,1510427,4044377,
pipe,524288,1000,10,1508561,4064170,
pipe,524288,1000,12,1547234,4114924,
pipe,524288,1000,14,1523949,4104428,
pipe,524288,1000,16,1518856,4107298,
pipe,524288,1000,18,1527918,4120614,
pipe,524288,1000,20,1547621,4159317,
pipe,524288,1000,22,1560908,4198582,
pipe,524288,1000,24,1572019,4211048,
pipe,524288,1000,26,1594461,4239549,
pipe,524288,1000,28,1614799,4272140,
pipe,524288,1000,30,1610548,4272239,
pipe,524288,1000,32,1614758,4279409,
pipe,524288,1000,34,1615296,4283025,
pipe,524288,1000,36,1619147,4289563,
pipe,524288,1000,38,1613074,4285143,
pipe,524288,1000,40,1612169,4284326,
pipe,524288,1000,42,1604111,4274466,
pipe,524288,1000,44,1616412,4287366,
pipe,524288,1000,46,1607991,4280692,
pipe,524288,1000,48,1609571,4285256,
pipe,524288,1000,50,1609921,4286836,
pipe,524288,1000,52,1604221,4284096,
pipe,524288,1000,54,1600927,4280046,
pipe,524288,1000,56,1595170,4273999,
pipe,524288,1000,58,1600530,4281885,
pipe,524288,1000,60,1606584,4291820,
pipe,524288,1000,62,1612620,4300711,
pipe,524288,1000,64,1608792,4297598,
pipe,524288,1000,66,1616002,4304609,
pipe,524288,1000,68,1616649,4303527,
pipe,524288,1000,70,1610492,4296587,
pipe,524288,1000,72,1609797,4295761,
pipe,524288,1000,74,1613702,4298580,
pipe,524288,1000,76,1616804,4300081,
pipe,524288,1000,78,1619632,4301193,
pipe,524288,1000,80,1630138,4315829,
pipe,1048576,1000,2,3966314,9350960,
pipe,1048576,1000,4,4110038,9767621,
pipe,1048576,1000,6,4748489,10409270,
pipe,1048576,1000,8,4664917,10316850,
pipe,1048576,1000,10,4555685,10171417,
pipe,1048576,1000,12,4547578,10150265,
pipe,1048576,1000,14,4509673,10095471,
pipe,1048576,1000,16,4301985,9833432,
pipe,1048576,1000,18,4281626,9788806,
pipe,1048576,1000,20,4212042,9693512,
pipe,1048576,1000,22,4189260,9654838,
pipe,1048576,1000,24,4100776,9551477,
pipe,1048576,1000,26,4020869,9461859,
pipe,1048576,1000,28,3940126,9362644,
pipe,1048576,1000,30,4109190,9522442,
pipe,1048576,1000,32,4051585,9460726,
pipe,1048576,1000,34,4031225,9431332,
pipe,1048576,1000,36,3965742,9352649,
pipe,1048576,1000,38,3967294,9353536,
pipe,1048576,1000,40,3942978,9325008,
pipe,1048576,1000,42,3945370,9322134,
pipe,1048576,1000,44,3907000,9281237,
pipe,1048576,1000,46,3912351,9286245,
pipe,1048576,1000,48,3885469,9261334,
pipe,1048576,1000,50,3868774,9246631,
pipe,1048576,1000,52,3866531,9256632,
pipe,1048576,1000,54,3833521,9225756,
pipe,1048576,1000,56,3824006,9218590,
pipe,1048576,1000,58,3816840,9209487,
pipe,1048576,1000,60,3865362,9265563,
pipe,1048576,1000,62,3876410,9278831,
pipe,1048576,1000,64,3860798,9266203,
pipe,1048576,1000,66,3874540,9281654,
pipe,1048576,1000,68,3936530,9491305,
pipe,1048576,1000,70,3949798,9512089,
pipe,1048576,1000,72,3942913,9513582,
pipe,1048576,1000,74,4088542,9663216,
pipe,1048576,1000,76,4172276,9755679,
pipe,1048576,1000,78,4167681,9753696,
pipe,1048576,1000,80,4186186,9779697,
