mechanism, data size, buffer/package size, rep num, Transfer time,
socket,5242880,1024,2,14026,
socket,5242880,1024,3,14181,
socket,5242880,1024,4,14719,
socket,5242880,1024,5,13912,
socket,5242880,1024,6,13786,
socket,5242880,1024,7,13977,
socket,5242880,1024,8,14549,
socket,5242880,1024,9,13697,
socket,5242880,1024,10,14537,
socket,5242880,4096,1,3307,
socket,5242880,4096,2,3322,
socket,5242880,4096,3,2800,
socket,5242880,4096,4,2875,
socket,5242880,4096,5,3889,
socket,5242880,4096,6,3915,
socket,5242880,4096,7,4057,
socket,5242880,4096,8,3556,
socket,5242880,4096,9,2457,
socket,5242880,4096,10,3461,
socket,5242880,16384,1,2245,
socket,5242880,16384,2,2713,
socket,5242880,16384,3,2192,
socket,5242880,16384,4,2053,
socket,5242880,16384,5,2825,
socket,5242880,16384,6,2201,
socket,5242880,16384,7,2063,
socket,5242880,16384,8,2531,
socket,5242880,16384,9,2145,
socket,5242880,16384,10,2357,
socket,5242880,65536,1,1915,
socket,5242880,65536,2,1996,
socket,5242880,65536,3,1742,
socket,5242880,65536,4,1812,
socket,5242880,65536,5,1904,
socket,5242880,65536,6,1584,
socket,5242880,65536,7,1820,
socket,5242880,65536,8,2130,
socket,5242880,65536,9,1757,
socket,5242880,65536,10,1825,
socket,5767168,4,1,3315853,
socket,5767168,4,2,3397281,
socket,5767168,4,3,3261334,
socket,5767168,4,4,3470178,
socket,5767168,4,5,3320262,
socket,5767168,4,6,3304044,
socket,5767168,4,7,3398126,
socket,5767168,4,8,2315304,
socket,5767168,4,9,3102679,
socket,5767168,4,10,3392817,
socket,5767168,16,1,785550,
socket,5767168,16,2,246217,
socket,5767168,16,3,720975,
socket,5767168,16,4,854638,
socket,5767168,16,5,702858,
socket,5767168,16,6,865937,
socket,5767168,16,7,845294,
socket,5767168,16,8,841985,
socket,5767168,16,9,833870,
socket,5767168,16,10,285170,
socket,5767168,64,1,230681,
socket,5767168,64,2,218677,
socket,5767168,64,3,199333,
socket,5767168,64,4,209373,
socket,5767168,64,5,215566,
socket,5767168,64,6,218848,
socket,5767168,64,7,217634,
socket,5767168,64,8,217930,
socket,5767168,64,9,216100,
socket,5767168,64,10,205875,
socket,5767168,256,1,59857,
socket,5767168,256,2,38644,
socket,5767168,256,3,20664,
socket,5767168,256,4,50643,
socket,5767168,256,5,47698,
socket,5767168,256,6,60195,
socket,5767168,256,7,54736,
socket,5767168,256,8,53724,
socket,5767168,256,9,58676,
socket,5767168,256,10,53874,
socket,5767168,1024,1,15149,
socket,5767168,1024,2,15825,
socket,5767168,1024,3,16344,
socket,5767168,1024,4,18576,
socket,5767168,1024,5,16014,
socket,5767168,1024,6,15755,
socket,5767168,1024,7,16126,
socket,5767168,1024,8,16379,
socket,5767168,1024,9,16573,
socket,5767168,1024,10,15567,
socket,5767168,4096,1,2982,
socket,5767168,4096,2,2656,
socket,5767168,4096,3,2914,
socket,5767168,4096,4,3789,
socket,5767168,4096,5,4157,
socket,5767168,4096,6,2314,
socket,5767168,4096,7,3672,
socket,5767168,4096,8,3872,
socket,5767168,4096,9,2285,
socket,5767168,4096,10,3710,
socket,5767168,16384,1,2025,
socket,5767168,16384,2,1902,
socket,5767168,16384,3,1969,
socket,5767168,16384,4,2400,
socket,5767168,16384,5,2927,
socket,5767168,16384,6,2176,
socket,5767168,16384,7,2653,
socket,5767168,16384,8,2372,
socket,5767168,16384,9,2383,
socket,5767168,16384,10,2110,
socket,5767168,65536,1,1732,
socket,5767168,65536,2,2576,
socket,5767168,65536,3,1780,
socket,5767168,65536,4,1715,
socket,5767168,65536,5,2009,
socket,5767168,65536,6,1803,
socket,5767168,65536,7,1941,
socket,5767168,65536,8,2112,
socket,5767168,65536,9,1715,
socket,5767168,65536,10,1791,
