mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,5242880,1024,2,6920121,
shared mem,5242880,1024,3,6538151,
shared mem,5242880,1024,4,6251661,
shared mem,5242880,1024,5,6383563,
shared mem,5242880,1024,6,6408334,
shared mem,5242880,1024,7,6417744,
shared mem,5242880,1024,8,6306982,
shared mem,5242880,1024,9,6193125,
shared mem,5242880,1024,10,6227284,
shared mem,5242880,4096,1,5410928,
shared mem,5242880,4096,2,5463759,
shared mem,5242880,4096,3,5390896,
shared mem,5242880,4096,4,5577236,
shared mem,5242880,4096,5,5253006,
shared mem,5242880,4096,6,5349895,
shared mem,5242880,4096,7,5343487,
shared mem,5242880,4096,8,5680058,
shared mem,5242880,4096,9,5345199,
shared mem,5242880,4096,10,5310792,
shared mem,5242880,16384,1,2930266,
shared mem,5242880,16384,2,2975984,
shared mem,5242880,16384,3,2929163,
shared mem,5242880,16384,4,2966656,
shared mem,5242880,16384,5,2982479,
shared mem,5242880,16384,6,2896015,
shared mem,5242880,16384,7,3027050,
shared mem,5242880,16384,8,2996689,
shared mem,5242880,16384,9,2946916,
shared mem,5242880,16384,10,3032091,
shared mem,5242880,65536,1,2058008,
shared mem,5242880,65536,2,1949936,
shared mem,5242880,65536,3,2063573,
shared mem,5242880,65536,4,2030354,
shared mem,5242880,65536,5,1937458,
shared mem,5242880,65536,6,1857845,
shared mem,5242880,65536,7,2205724,
shared mem,5242880,65536,8,2015954,
shared mem,5242880,65536,9,2003418,
shared mem,5242880,65536,10,1948957,
shared mem,5767168,4,1,883085341,
shared mem,5767168,4,2,837666630,
shared mem,5767168,4,3,711757418,
shared mem,5767168,4,4,880242223,
shared mem,5767168,4,5,857902353,
shared mem,5767168,4,6,849118881,
shared mem,5767168,4,7,791837432,
shared mem,5767168,4,8,750783621,
shared mem,5767168,4,9,843876068,
shared mem,5767168,4,10,823070874,
shared mem,5767168,16,1,197104029,
shared mem,5767168,16,2,217072288,
shared mem,5767168,16,3,215456762,
shared mem,5767168,16,4,181981874,
shared mem,5767168,16,5,186531905,
shared mem,5767168,16,6,239710322,
shared mem,5767168,16,7,224941666,
shared mem,5767168,16,8,181941106,
shared mem,5767168,16,9,183780515,
shared mem,5767168,16,10,171342232,
shared mem,5767168,64,1,56847533,
shared mem,5767168,64,2,61233819,
shared mem,5767168,64,3,59287441,
shared mem,5767168,64,4,55203242,
shared mem,5767168,64,5,57779894,
shared mem,5767168,64,6,59125899,
shared mem,5767168,64,7,53160616,
shared mem,5767168,64,8,58586955,
shared mem,5767168,64,9,56840677,
shared mem,5767168,64,10,60363751,
shared mem,5767168,256,1,17259876,
shared mem,5767168,256,2,17485339,
shared mem,5767168,256,3,17855401,
shared mem,5767168,256,4,17294212,
shared mem,5767168,256,5,17649050,
shared mem,5767168,256,6,16004999,
shared mem,5767168,256,7,16724261,
shared mem,5767168,256,8,17077828,
shared mem,5767168,256,9,16818411,
shared mem,5767168,256,10,17578649,
shared mem,5767168,1024,1,6892707,
shared mem,5767168,1024,2,6973824,
shared mem,5767168,1024,3,6980121,
shared mem,5767168,1024,4,7009876,
shared mem,5767168,1024,5,6809411,
shared mem,5767168,1024,6,6711388,
shared mem,5767168,1024,7,6802576,
shared mem,5767168,1024,8,6710328,
shared mem,5767168,1024,9,6805338,
shared mem,5767168,1024,10,7085643,
shared mem,5767168,4096,1,5734524,
shared mem,5767168,4096,2,6206460,
shared mem,5767168,4096,3,6009604,
shared mem,5767168,4096,4,5951126,
shared mem,5767168,4096,5,5528386,
shared mem,5767168,4096,6,6030203,
shared mem,5767168,4096,7,5800335,
shared mem,5767168,4096,8,6159784,
shared mem,5767168,4096,9,5656534,
shared mem,5767168,4096,10,7712759,
shared mem,5767168,16384,1,3568859,
shared mem,5767168,16384,2,3580300,
shared mem,5767168,16384,3,3830743,
shared mem,5767168,16384,4,3517923,
shared mem,5767168,16384,5,3541187,
shared mem,5767168,16384,6,3440586,
shared mem,5767168,16384,7,3409396,
shared mem,5767168,16384,8,3381439,
shared mem,5767168,16384,9,3407390,
shared mem,5767168,16384,10,3426067,
shared mem,5767168,65536,1,2284024,
shared mem,5767168,65536,2,2224348,
shared mem,5767168,65536,3,2112701,
shared mem,5767168,65536,4,2155859,
shared mem,5767168,65536,5,2084389,
shared mem,5767168,65536,6,2099579,
shared mem,5767168,65536,7,2203566,
shared mem,5767168,65536,8,2142246,
shared mem,5767168,65536,9,2156985,
shared mem,5767168,65536,10,2156407,
