mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,5242880,1024,6,10542319,
pipe,5242880,1024,7,11527592,
pipe,5242880,1024,8,10688018,
pipe,5242880,1024,9,11357569,
pipe,5242880,1024,10,10798710,
pipe,5242880,4096,1,6051409,
pipe,5242880,4096,2,6205123,
pipe,5242880,4096,3,6205148,
pipe,5242880,4096,4,6352905,
pipe,5242880,4096,5,6128093,
pipe,5242880,4096,6,6189971,
pipe,5242880,4096,7,6322457,
pipe,5242880,4096,8,6158337,
pipe,5242880,4096,9,5980321,
pipe,5242880,4096,10,6074655,
pipe,5242880,16384,1,5944592,
pipe,5242880,16384,2,5757051,
pipe,5242880,16384,3,5777126,
pipe,5242880,16384,4,5735870,
pipe,5242880,16384,5,5850927,
pipe,5242880,16384,6,5931352,
pipe,5242880,16384,7,5843602,
pipe,5242880,16384,8,5742523,
pipe,5242880,16384,9,5781300,
pipe,5242880,16384,10,5738984,
pipe,5242880,65536,1,5978677,
pipe,5242880,65536,2,5755193,
pipe,5242880,65536,3,6059964,
pipe,5242880,65536,4,5866102,
pipe,5242880,65536,5,5988693,
pipe,5242880,65536,6,5897111,
pipe,5242880,65536,7,5950970,
pipe,5242880,65536,8,5908864,
pipe,5242880,65536,9,5798196,
