mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,1048576,4,9,134284386,
shared mem,1048576,4,10,153851500,
shared mem,1048576,16,1,37178628,
shared mem,1048576,16,2,33096484,
shared mem,1048576,16,3,39964736,
shared mem,1048576,16,4,34434642,
shared mem,1048576,16,5,41220531,
shared mem,1048576,16,6,38548045,
shared mem,1048576,16,7,34935430,
shared mem,1048576,16,8,41542604,
shared mem,1048576,16,9,37673788,
shared mem,1048576,16,10,37853677,
shared mem,1048576,64,1,10676413,
shared mem,1048576,64,2,11175992,
shared mem,1048576,64,3,11039942,
shared mem,1048576,64,4,10469036,
shared mem,1048576,64,5,10723030,
shared mem,1048576,64,6,9898725,
shared mem,1048576,64,7,10888800,
shared mem,1048576,64,8,10864928,
shared mem,1048576,64,9,10983891,
shared mem,1048576,64,10,11183302,
shared mem,1048576,256,1,3319097,
shared mem,1048576,256,2,3426840,
shared mem,1048576,256,3,3139651,
shared mem,1048576,256,4,3285035,
shared mem,1048576,256,5,3337804,
shared mem,1048576,256,6,3213797,
shared mem,1048576,256,7,3251431,
shared mem,1048576,256,8,3299682,
shared mem,1048576,256,9,3476554,
shared mem,1048576,256,10,3240094,
shared mem,1048576,1024,1,1304056,
shared mem,1048576,1024,2,1347458,
shared mem,1048576,1024,3,1323006,
shared mem,1048576,1024,4,1489181,
shared mem,1048576,1024,5,1312369,
shared mem,1048576,1024,6,1326320,
shared mem,1048576,1024,7,1299523,
shared mem,1048576,1024,8,1371961,
