mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,262144,256,1,268172,
pipe,262144,256,2,317726,
pipe,262144,256,3,276956,
pipe,262144,256,4,315685,
pipe,262144,256,5,275407,
pipe,262144,256,6,269278,
pipe,262144,256,7,316978,
pipe,262144,256,8,312338,
pipe,262144,256,9,296184,
pipe,262144,256,10,302195,
pipe,262144,1024,1,144804,
pipe,262144,1024,2,159157,
pipe,262144,1024,3,136957,
pipe,262144,1024,4,145100,
pipe,262144,1024,5,143083,
pipe,262144,1024,6,131079,
pipe,262144,1024,7,153533,
pipe,262144,1024,8,139533,
pipe,262144,1024,9,130765,
pipe,262144,1024,10,137174,
pipe,262144,4096,1,83254,
pipe,262144,4096,2,78164,
pipe,262144,4096,3,84537,
pipe,262144,4096,4,80274,
pipe,262144,4096,5,79463,
pipe,262144,4096,6,95987,
pipe,262144,4096,7,99635,
pipe,262144,4096,8,87010,
pipe,262144,4096,9,78427,
pipe,262144,4096,10,80532,
pipe,262144,16384,1,68659,
pipe,262144,16384,2,70899,
pipe,262144,16384,3,67313,
pipe,262144,16384,4,68039,
pipe,262144,16384,5,71753,
pipe,262144,16384,6,67176,
pipe,262144,16384,7,65100,
pipe,262144,16384,8,70161,
pipe,262144,16384,9,82364,
pipe,262144,16384,10,67618,
pipe,262144,65536,1,134868,
pipe,262144,65536,2,83025,
pipe,262144,65536,3,78298,
pipe,262144,65536,4,75422,
pipe,262144,65536,5,75669,
pipe,262144,65536,6,75670,
pipe,262144,65536,7,73631,
pipe,262144,65536,8,75180,
pipe,262144,65536,9,75271,
pipe,262144,65536,10,73273,
pipe,524288,4,1,41825177,
pipe,524288,4,2,37895048,
pipe,524288,4,3,38301334,
pipe,524288,4,4,40039712,
pipe,524288,4,5,26950899,
pipe,524288,4,6,39980410,
pipe,524288,4,7,38721291,
pipe,524288,4,8,38012804,
pipe,524288,4,9,35885725,
pipe,524288,4,10,33204791,
pipe,524288,16,1,8420562,
pipe,524288,16,2,10635550,
pipe,524288,16,3,9867294,
pipe,524288,16,4,8899928,
pipe,524288,16,5,8123320,
pipe,524288,16,6,9063041,
pipe,524288,16,7,8401572,
pipe,524288,16,8,8689191,
pipe,524288,16,9,9956928,
pipe,524288,16,10,9539413,
pipe,524288,64,1,2182904,
pipe,524288,64,2,2295099,
pipe,524288,64,3,2036798,
pipe,524288,64,4,1943629,
pipe,524288,64,5,1917954,
pipe,524288,64,6,1842744,
pipe,524288,64,7,1827484,
pipe,524288,64,8,2202258,
pipe,524288,64,9,1960336,
pipe,524288,64,10,1984349,
pipe,524288,256,1,498199,
pipe,524288,256,2,631305,
pipe,524288,256,3,569772,
pipe,524288,256,4,567027,
pipe,524288,256,5,551940,
pipe,524288,256,6,552885,
pipe,524288,256,7,618639,
pipe,524288,256,8,516463,
pipe,524288,256,9,592125,
pipe,524288,256,10,626446,
pipe,524288,1024,1,261680,
pipe,524288,1024,2,257201,
pipe,524288,1024,3,254484,
pipe,524288,1024,4,268377,
pipe,524288,1024,5,255187,
pipe,524288,1024,6,262496,
pipe,524288,1024,7,256646,
pipe,524288,1024,8,266710,
pipe,524288,1024,9,264423,
pipe,524288,1024,10,266054,
pipe,524288,4096,1,178058,
pipe,524288,4096,2,161670,
pipe,524288,4096,3,175574,
pipe,524288,4096,4,213346,
pipe,524288,4096,5,159733,
pipe,524288,4096,6,165664,
pipe,524288,4096,7,178045,
pipe,524288,4096,8,167734,
pipe,524288,4096,9,176291,
pipe,524288,4096,10,169019,
pipe,524288,16384,1,150003,
pipe,524288,16384,2,142638,
pipe,524288,16384,3,165243,
pipe,524288,16384,4,152796,
pipe,524288,16384,5,172331,
pipe,524288,16384,6,184925,
pipe,524288,16384,7,174471,
pipe,524288,16384,8,156428,
pipe,524288,16384,9,127592,
pipe,524288,16384,10,146761,
pipe,524288,65536,1,189755,
pipe,524288,65536,2,157336,
pipe,524288,65536,3,174825,
pipe,524288,65536,4,158955,
pipe,524288,65536,5,165712,
pipe,524288,65536,6,176407,
pipe,524288,65536,7,170262,
pipe,524288,65536,8,164256,
pipe,524288,65536,9,188596,
pipe,524288,65536,10,161572,
pipe,1048576,4,1,74568738,
pipe,1048576,4,2,73403842,
pipe,1048576,4,3,84258838,
pipe,1048576,4,4,84554347,
pipe,1048576,4,5,74790056,
pipe,1048576,4,6,75146558,
pipe,1048576,4,7,67802001,
pipe,1048576,4,8,77132772,
pipe,1048576,4,9,75213049,
pipe,1048576,4,10,60591571,
pipe,1048576,16,1,13472740,
pipe,1048576,16,2,20216671,
pipe,1048576,16,3,15879639,
pipe,1048576,16,4,18856302,
pipe,1048576,16,5,19506014,
pipe,1048576,16,6,16649690,
pipe,1048576,16,7,15813676,
pipe,1048576,16,8,15284540,
pipe,1048576,16,9,18961219,
pipe,1048576,16,10,15709669,
pipe,1048576,64,1,4170551,
pipe,1048576,64,2,5238782,
pipe,1048576,64,3,3861883,
pipe,1048576,64,4,4329868,
pipe,1048576,64,5,3679281,
pipe,1048576,64,6,3702057,
pipe,1048576,64,7,3325264,
pipe,1048576,64,8,4708481,
pipe,1048576,64,9,4081508,
pipe,1048576,64,10,4067139,
pipe,1048576,256,1,1074938,
pipe,1048576,256,2,988163,
pipe,1048576,256,3,1157054,
pipe,1048576,256,4,1107076,
pipe,1048576,256,5,1198480,
pipe,1048576,256,6,1071711,
pipe,1048576,256,7,905037,
pipe,1048576,256,8,1302911,
pipe,1048576,256,9,1031779,
pipe,1048576,256,10,1124272,
pipe,1048576,1024,1,609292,
pipe,1048576,1024,2,517859,
pipe,1048576,1024,3,538676,
pipe,1048576,1024,4,599683,
pipe,1048576,1024,5,527754,
pipe,1048576,1024,6,535523,
pipe,1048576,1024,7,581772,
pipe,1048576,1024,8,528871,
pipe,1048576,1024,9,565925,
pipe,1048576,1024,10,505949,
pipe,1048576,4096,1,363459,
pipe,1048576,4096,2,352154,
pipe,1048576,4096,3,353448,
pipe,1048576,4096,4,372734,
pipe,1048576,4096,5,363808,
pipe,1048576,4096,6,355306,
pipe,1048576,4096,7,351054,
pipe,1048576,4096,8,367590,
pipe,1048576,4096,9,368502,
pipe,1048576,4096,10,374742,
pipe,1048576,16384,1,301576,
pipe,1048576,16384,2,310462,
pipe,1048576,16384,3,335816,
pipe,1048576,16384,4,291833,
pipe,1048576,16384,5,307607,
pipe,1048576,16384,6,329550,
pipe,1048576,16384,7,286786,
pipe,1048576,16384,8,306884,
pipe,1048576,16384,9,310062,
pipe,1048576,16384,10,324728,
pipe,1048576,65536,1,325679,
pipe,1048576,65536,2,360783,
pipe,1048576,65536,3,324489,
pipe,1048576,65536,4,370106,
pipe,1048576,65536,5,374776,
pipe,1048576,65536,6,337121,
pipe,1048576,65536,7,384053,
pipe,1048576,65536,8,369955,
pipe,1048576,65536,9,354212,
pipe,1048576,65536,10,369765,
