mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,524288,4096,4,1569303,
shared mem,524288,4096,5,1524229,
shared mem,524288,4096,6,1519088,
shared mem,524288,4096,7,1419769,
shared mem,524288,4096,8,1928440,
shared mem,524288,4096,9,1822611,
shared mem,524288,4096,10,1551425,
shared mem,524288,16384,1,1190726,
shared mem,524288,16384,2,908066,
shared mem,524288,16384,3,1132530,
shared mem,524288,16384,4,899523,
shared mem,524288,16384,5,860121,
shared mem,524288,16384,6,906092,
shared mem,524288,16384,7,982920,
shared mem,524288,16384,8,889641,
shared mem,524288,16384,9,920090,
shared mem,524288,16384,10,962160,
shared mem,524288,65536,1,610179,
shared mem,524288,65536,2,609392,
shared mem,524288,65536,3,637299,
shared mem,524288,65536,4,621983,
shared mem,524288,65536,5,580587,
shared mem,524288,65536,6,604902,
shared mem,524288,65536,7,572556,
shared mem,524288,65536,8,574950,
shared mem,524288,65536,9,570801,
shared mem,524288,65536,10,553276,
shared mem,1048576,4,1,396913261,
shared mem,1048576,4,2,435597966,
shared mem,1048576,4,3,333072700,
shared mem,1048576,4,4,399927959,
shared mem,1048576,4,5,420169242,
shared mem,1048576,4,6,367864449,
shared mem,1048576,4,7,384088295,
shared mem,1048576,4,8,448433498,
shared mem,1048576,4,9,397329200,
shared mem,1048576,4,10,467622691,
shared mem,1048576,16,1,99273205,
shared mem,1048576,16,2,115216482,
shared mem,1048576,16,3,111857054,
shared mem,1048576,16,4,104989813,
shared mem,1048576,16,5,107360230,
shared mem,1048576,16,6,113001991,
shared mem,1048576,16,7,95408388,
shared mem,1048576,16,8,109561015,
shared mem,1048576,16,9,107976418,
shared mem,1048576,16,10,106313058,
shared mem,1048576,64,1,27778390,
shared mem,1048576,64,2,29095482,
shared mem,1048576,64,3,31312743,
shared mem,1048576,64,4,29437981,
shared mem,1048576,64,5,28311217,
shared mem,1048576,64,6,28109584,
shared mem,1048576,64,7,30307032,
shared mem,1048576,64,8,29204656,
shared mem,1048576,64,9,28839540,
shared mem,1048576,64,10,27700020,
shared mem,1048576,256,1,8744171,
shared mem,1048576,256,2,8410166,
shared mem,1048576,256,3,8462764,
shared mem,1048576,256,4,9251206,
shared mem,1048576,256,5,8177237,
shared mem,1048576,256,6,8755547,
shared mem,1048576,256,7,8615592,
shared mem,1048576,256,8,8853906,
shared mem,1048576,256,9,8861110,
shared mem,1048576,256,10,8253079,
shared mem,1048576,1024,1,3653909,
shared mem,1048576,1024,2,3683876,
shared mem,1048576,1024,3,3650331,
shared mem,1048576,1024,4,3698967,
shared mem,1048576,1024,5,3877825,
