mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,5767168,4,8,422091089,
pipe,5767168,4,9,366024045,
pipe,5767168,4,10,323732134,
pipe,5767168,16,1,66500035,
pipe,5767168,16,2,76873576,
pipe,5767168,16,3,64533561,
pipe,5767168,16,4,55625426,
pipe,5767168,16,5,60619776,
pipe,5767168,16,6,83661829,
pipe,5767168,16,7,55460121,
pipe,5767168,16,8,66270878,
pipe,5767168,16,9,104798161,
pipe,5767168,16,10,53277780,
pipe,5767168,64,1,16004910,
pipe,5767168,64,2,19970909,
pipe,5767168,64,3,16110302,
pipe,5767168,64,4,17909231,
pipe,5767168,64,5,18512546,
pipe,5767168,64,6,17888871,
pipe,5767168,64,7,17646933,
pipe,5767168,64,8,16918357,
pipe,5767168,64,9,16245754,
pipe,5767168,64,10,20690892,
pipe,5767168,256,1,6295358,
pipe,5767168,256,2,6359533,
pipe,5767168,256,3,5916799,
pipe,5767168,256,4,5343886,
pipe,5767168,256,5,5702275,
pipe,5767168,256,6,5699240,
pipe,5767168,256,7,5596176,
pipe,5767168,256,8,6230975,
pipe,5767168,256,9,6101377,
pipe,5767168,256,10,6955268,
pipe,5767168,1024,1,4354902,
pipe,5767168,1024,2,4433471,
pipe,5767168,1024,3,4473682,
pipe,5767168,1024,4,4653246,
pipe,5767168,1024,5,4507112,
pipe,5767168,1024,6,4517443,
pipe,5767168,1024,7,4533045,
pipe,5767168,1024,8,4444253,
pipe,5767168,1024,9,4636169,
pipe,5767168,1024,10,4477986,
pipe,5767168,4096,1,2623082,
pipe,5767168,4096,2,2586750,
pipe,5767168,4096,3,2505743,
pipe,5767168,4096,4,2528688,
pipe,5767168,4096,5,2564115,
pipe,5767168,4096,6,2579097,
pipe,5767168,4096,7,2433278,
pipe,5767168,4096,8,2575242,
pipe,5767168,4096,9,2597067,
pipe,5767168,4096,10,2554430,
pipe,5767168,16384,1,2509758,
pipe,5767168,16384,2,2472078,
pipe,5767168,16384,3,2396121,
pipe,5767168,16384,4,2516529,
pipe,5767168,16384,5,2429434,
pipe,5767168,16384,6,2362683,
pipe,5767168,16384,7,2307507,
pipe,5767168,16384,8,2340122,
pipe,5767168,16384,9,2870298,
pipe,5767168,16384,10,2648462,
pipe,5767168,65536,1,2413722,
pipe,5767168,65536,2,2517783,
pipe,5767168,65536,3,2409911,
pipe,5767168,65536,4,2519215,
pipe,5767168,65536,5,2352925,
pipe,5767168,65536,6,2575117,
pipe,5767168,65536,7,2445053,
pipe,5767168,65536,8,2830746,
pipe,5767168,65536,9,2437799,
pipe,5767168,65536,10,2430772,
